sngtrs,song_thrush
sngwlw,shining_willow
sngwrtr,songwriter
snjn,san_juan
snjnl,san_juan_hill
snjnmntns,san_juan_mountains
snjqnrvr,san_joaquin_river
snjqnvl,san_joaquin_valley
snjs,san_jose
snjsscl,san_jose_scale
snk,"shank,snake,snook,sink,sneak"
snkbln,snakeblenny
snkbrd,snakebird
snkbt,snakebite
snkcrmr,snake_charmer
snkdnc,snake_dance
snkfl,snakefly
snkfnc,sunk_fence
snkl,"sinkhole,snake_oil"
snkmckrl,snake_mackerel
snkmsnd,snake_muishond
snkng,sinking
snkngfnd,sinking_fund
snkngrdn,sunken_garden
snkngspl,sinking_spell
snknrc,sunken_arch
snkplpd,snake_polypody
snkprvw,sneak_preview
snkr,"sinker,snooker,shankar"
snksdfrtlr,snake's_head_fritillary
snksmr,shank's_mare
snksndldrs,snakes_and_ladders
snktf,sneak_thief
snkvnm,snake_venom
snkwd,snakewood
snl,"snail,seasnail"
snlbtr,snail_butter
snldjstmnt,seasonal_adjustment
snldmnt,senile_dementia
snldrtr,snail_darter
snlflwr,snailflower
snlfs,snailfish
snlg,sinology
snlgst,sinologist
snlgt,sunlight
snlml,snail_mail
snlmp,sunlamp
snln,snellen
snlncrt,snellen_chart
snlngrndbtl,asian_longhorned_beetle
snlntst,snellen_test
snls,sinhalese
snlspts,san_luis_potosi
snlt,senility
snlw,son-in-law
snlwrkr,seasonal_worker
snm,"synonym,synonymy"
snmn,sea_anemone
snmntns,sayan_mountains
snmp,sea_nymph
snmrcn,asian_american
snmrn,san_marino
snmrns,san_marinese
snmst,synonymist
snmt,san_mateo
snndrsflt,san_andreas_fault
snnflnz,asian_influenza
snngl,san_angelo
snntn,san_antonio
snp,"snipe,snap,snip,shen-pao,snoopy,sannup,snoop"
snpbl,san_pablo
snpbn,snap_bean
snpbrm,snap_brim
snpbrmt,snap-brim_hat
snpdrgn,snapdragon
snpdrsl,san_pedro_sula
snpfs,snipefish
snpl,"eosinophil,eosinophilia"
snplstr,shinplaster
snpn,eosinopenia
snpngsrmp,snapping_shrimp
snpngtrtl,snapping_turtle
snpnt,snipe_hunt
snpr,"snapper,sniper"
snprl,snap_roll
snprlr,sun_parlor
snprrfl,sniper_rifle
snprtctnfctr,sun_protection_factor
snps,"snips,synapse,sinapis,synapsis,sinopis"
snpsd,"synapsida,synapsid"
snpst,snapshot
snpstprgrm,snapshot_program
snptcgspls,synoptic_gospels
snptcr,sun_pitcher
snptms,synaptomys
snqstn,yes-no_question
snr,"snore,shiner,sonora,snare,sonar,senor,senora,sneer,seasoner,senhor,senior,sinner,snarer,sneerer,snorer,sunray"
snrcfptfcr,senior_chief_petty_officer
snrcls,senior_class
snrcs,synercus
snrdrm,snare_drum
snrf,sunroof
snrg,"synergy,asynergy"
snrgm,sonora_gum
snrgscl,senior_high_school
snrgsm,synergism
snrgst,synergist
snrkl,snorkel
snrklng,snorkeling
snrl,snarl
snrlc,sonora_lac
snrmnt,senior_moment
snrmstrsrgnt,senior_master_sergeant
snrndsrt,sonoran_desert
snrnlrsnk,sonoran_lyre_snake
snrns,sinornis
snrnwpsnk,sonoran_whipsnake
snrs,"sunrise,asian_russia,syneresis"
snrscrb,asian_horseshoe_crab
snrsndstr,sunrise_industry
snrt,"senorita,seniority"
snrtr,snorter
snrvcprsdnt,senior_vice_president
snrvr,sun_river
sns,"easiness,soissons,sunniness,shininess,sinus,sense,shyness,sannyasi,sessions"
snsblns,sensibleness
snsblt,sensibility
snsbstn,san_sebastian
snscrn,sunscreen
snsd,sinusoid
snsdc,sinus_headache
snsdlprjctn,sinusoidal_projection
snsfdrctn,sense_of_direction
snsfrspnsblt,sense_of_responsibility
snsfsm,sense_of_shame
snsftmtng,sense_of_the_meeting
snskrt,sanskrit
snskrtltrtr,sanskrit_literature
snslsm,sensualism
snslst,sensualist
snslt,sensuality
snslvdr,san_salvador
snsng,sensing
snsns,sensuousness
snsplnts,shin_splints
snsprg,sun_spurge
snspt,sunspot
snsrctvt,sensory_activity
snsrdprvtn,sensory_deprivation
snsrfbr,sensory_fiber
snsrgn,sense_organ
snsrm,sensorium
snsrmtrr,sensorimotor_area
snsrnrlrngls,sensorineural_hearing_loss
snsrnrn,sensory_neuron
snsrnrv,sensory_nerve
snsrplps,sensory_epilepsy
snsrstm,sensory_system
snssrf,sans_serif
snst,"sunsuit,sunset,synset,sinuosity"
snstcmtpr,synesthetic_metaphor
snstdt,eisenstaedt
snstgr,sense_tagger
snstmtr,sensitometer
snstn,"sensation,eisenstein,sunstone"
snstnlsm,sensationalism
snstnlst,sensationalist
snstrk,sunstroke
snsts,"synesthesia,sinusitis"
snstvfrn,sensitive_fern
snstvplnt,sensitive_plant
snstvt,sensitivity
snstzng,sensitizing
snstzr,sensitizer
snstztn,sensitization
snsvr,sansevieria
snt,"snout,sennit,shunt,sunhat,asininity,snot,shinto,sonnet,santee,sonata,sonant,assent,sun_tea,senate,sunnite,saint,sennett,sente,seniti,sent,sanity,snit"
sntbd,isoantibody
sntbrbr,santa_barbara
sntbrnrd,saint_bernard
sntbrnrdsl,saint-bernard's-lily
sntbtl,snout_beetle
sntbtn,sino-tibetan
sntc,"snatch,sinitic,synthetic"
sntcblck,snatch_block
sntccbsm,synthetic_cubism
sntcld,saint_cloud
sntclr,santa_clara
sntcls,santa_claus
sntcmpgn,senate_campaign
sntcr,snatcher
sntcrsn,synthetic_resin
sntcrstpr,saint_christopher
sntcrz,santa_cruz
sntcrzcprs,santa_cruz_cypress
sntctln,santa_catalina
sntd,sainthood
sntdmng,santo_domingo
sntf,santa_fe
sntfrm,sonata_form
sntfrncs,saint_francis
sntftrl,santa_fe_trail
sntg,"santiago,sontag"
sntgdcb,santiago_de_cuba
sntgdlscblrs,santiago_de_los_caballeros
sntgm,syntagma
sntgnsv,saint_agnes's_eve
sntgnt,synentognathi
sntgrmsqt,asian_tiger_mosquito
sntgrtrds,santa_gertrudis
sntjn,saint_john
sntjns,"saint_john's,saint_johns"
sntjsp,saint_joseph
sntktsndnvs,saint_kitts_and_nevis
sntlc,"saint_lucia,santalaceae"
sntlcfr,santa_lucia_fir
sntlcndtn,essential_condition
sntll,essential_oil
sntlm,santalum
sntlmncd,essential_amino_acid
sntln,santolina
sntlns,saintliness
sntlprtnsn,essential_hypertension
sntls,"saint_louis,santalales"
sntlt,essentiality
sntltrmbctpn,essential_thrombocytopenia
sntltrmr,essential_tremor
sntlwrnc,saint_lawrence
sntlwrncsw,saint_lawrence_seaway
sntml,saint-mihiel
sntmln,saint_emilion
sntmnt,sentiment
sntmntlsm,sentimentalism
sntmntlst,sentimentalist
sntmntlt,sentimentality
sntmntlztn,sentimentalization
sntmrdltl,santa_maria_del_tule
sntmrtn,saint_martin
sntms,santims
sntn,"assassination,sanitation,sonatina,santa_ana,santa_anna"
sntnc,"sentience,sentence"
sntncstrs,sentence_stress
sntndprtmnt,sanitation_department
sntng,shantung
sntns,snootiness
sntntlfnctn,sentential_function
sntntnsfr,saint_anthony's_fire
sntpl,"saint_paul,saintpaulia"
sntr,"saunter,shunter,assenter,saunterer,senator,sonneteer,sinatra"
sntrbx,sentry_box
sntrcd,sanitary_code
sntrcndtn,sanitary_condition
sntrlndfl,sanitary_landfill
sntrm,sanatorium
sntrnpkn,sanitary_napkin
sntrns,sanitariness
sntrp,suntrap
sntrps,sinanthropus
sntrsp,senatorship
snts,"synthesis,santos"
sntsd,saint's_day
sntsm,synthetism
sntsn,sun_yat-sen
sntsns,saint-saens
sntsptrndpl,saints_peter_and_paul
sntst,"shintoist,synthesist"
sntsts,saint_eustatius
sntszr,synthesizer
sntvncnt,saint_vincent
sntvncntndtgrndns,saint_vincent_and_the_grenadines
sntwn,shantytown
sntx,syntax
sntxckr,syntax_checker
sntxlng,syntax_language
sntxr,syntax_error
snv,synovia
snvl,"snivel,sun_valley"
snvljnt,synovial_joint
snvlmbrn,synovial_membrane
snvsr,sun_visor
snvtl,sanvitalia
snvts,synovitis
snw,snow
snwbl,"snowball,snowbell"
snwblndns,snowblindness
snwbnk,snowbank
snwbntng,snow_bunting
snwbr,snowberry
snwbrd,snowboard
snwbrdng,snowboarding
snwbrdr,snowboarder
snwcp,snowcap
snwdrft,snowdrift
snwdrpnmn,snowdrop_anemone
snwfld,snowfield
snwflk,snowflake
snwgm,snow_gum
snwgrt,snowy_egret
snwgs,snow_goose
snwjb,snow_job
snwldx,asian_wild_ox
snwln,snow_line
snwlprd,snow_leopard
snwmbl,snowmobile
snwmn,snowman
snwmsrm,snow_mushroom
snwnsmr,snow-in-summer
snwntmntn,snow-on-the-mountain
snwp,snow_pea
snwplnt,snow_plant
snwplw,snowplow
snwr,eisenhower
snwrcd,snowy_orchid
snwrspr,sun_worshiper
snws,snowshoe
snwsr,snowshoe_hare
snwst,snowsuit
snwtr,snow_tire
snwtrcrckt,snowy_tree_cricket
snwtrwr,snow_thrower
snwv,sine_wave
snz,sneeze
snzd,isoniazid
snzr,sneezer
snzs,synizesis
snzwd,sneezeweed
snzwdrw,sneezeweed_yarrow
sp,"shape,sip,shape-up,asp,sepia,sheep,hasp,ship,shop,soap,sop,soup,hush_puppy,hyssop,espoo,sihasapa,spy,aesop,sappho,s-shape,sap"
spb,shop_boy
spbl,"sheep_bell,shop_bell,soap_bubble"
spbldng,shipbuilding
spbldngndstr,shipbuilding_industry
spbldr,shipbuilder
spbr,soapberry
spbrdstm,shipboard_system
spbrkr,"ship-breaker,ship_broker"
spbrvn,soapberry_vine
spbtfl,sheep_botfly
spbwl,soup_bowl
spbx,soapbox
spc,"space,hospice,speech,auspice,aspic,spice,spica,spic"
spcbr,space_bar
spcbs,spicebush
spccdt,space_cadet
spcck,"spice_cake,spice_cookie"
spccmnt,speech_community
spccpsl,space_capsule
spcct,speech_act
spcd,"sphecoidea,sphecidae,speech_day"
spcdsrdr,speech_disorder
spcdwsp,sphecoid_wasp
spcfc,specific
spcfcgrvt,specific_gravity
spcfcprfrmnc,specific_performance
spcfct,"specificity,specific_heat"
spcfctn,specification
spcflgt,spaceflight
spcfr,specifier
spcg,space_age
spck,"speck,spock"
spckl,spackle
spckldldr,speckled_alder
spckldrtlsnk,speckled_rattlesnake
spcl,"spicule,special"
spclbrnc,special_branch
spclcrtmrtl,special_court-martial
spclct,special_act
spcldctn,special_education
spcldlvr,special_delivery
spcldrwngrgts,special_drawing_rights
spclfct,special_effect
spclfrcs,special_forces
spclgnt,special_agent
spcljr,special_jury
spcllmpcs,special_olympics
spclm,speculum
spclmt,space_helmet
spclntrst,special_interest
spclpldng,special_pleading
spclrltvt,special_relativity
spclrsrvc,special_air_service
spcls,"shop_class,sophocles"
spclsm,specialism
spclsmnt,special_assessment
spclsn,special_session
spclsns,speechlessness
spclst,specialist
spcltc,"space_lattice,sphacelotheca"
spcltn,speculation
spcltr,speculator
spcltstr,specialty_store
spcltvns,speculativeness
spclvrdct,special_verdict
spclztn,specialization
spcmdcn,space_medicine
spcml,spicemill
spcmn,specimen
spcmnbtl,specimen_bottle
spcn,suspicion
spcndl,space_needle
spcndlr,ship_chandler
spcng,spacing
spcnl,ship_canal
spcns,spiciness
spcnstnc,shape_constancy
spcntlgblt,speech_intelligibility
spcprb,space_probe
spcprcptn,speech_perception
spcprgrm,space_program
spcrck,spice_rack
spcrckt,space_rocket
spcrft,spacecraft
spcrftclcktm,spacecraft_clock_time
spcrftvnttm,spacecraft_event_time
spcrgn,speech_organ
spcs,"auspices,sphecius,species"
spcsns,"speciousness,auspiciousness"
spcspctrm,speech_spectrum
spcsrgmnt,specious_argument
spcst,spacesuit
spcstl,space_shuttle
spcstn,space_station
spct,"spiccato,aspect,suspect"
spctcl,spectacle
spctcldcmn,spectacled_caiman
spctclr,spectacular
spctcls,spectacles
spctm,space-time
spctn,speciation
spctnmcn,spectinomycin
spctr,"space_heater,spectator,spice_tree"
spctrgrm,spectrogram
spctrgrp,spectrograph
spctrm,spectrum
spctrmln,spectrum_line
spctrp,speech_therapy
spctrpmp,spectator_pump
spctrpst,speech_therapist
spctrptmtr,spectrophotometer
spctrs,sphecotheres
spctrscp,"spectroscopy,spectroscope"
spctrsprt,spectator_sport
spctrt,aspect_ratio
spcwlk,space_walk
spcwlkr,spacewalker
spcwrtr,"space_writer,speechwriter"
spd,"speed,sepiidae,isopoda,isopod,spade,spode,spud"
spdbmp,speed_bump
spdbt,"spade_bit,speedboat"
spdcsn,spade_casino
spdflgt,speed_of_light
spdfrk,speed_freak
spdfs,spadefish
spdft,spadefoot
spdjr,soup_du_jour
spdl,"sapodilla,asphodel"
spdlc,asphodelaceae
spdlmt,speed_limit
spdln,asphodeline
spdlps,aspidelaps
spdls,asphodelus
spdmn,spodumene
spdmtr,speedometer
spdngtckt,speeding_ticket
spdp,sheep_dip
spdpcktms,hispid_pocket_mouse
spdprds,aspidophoroides
spdptr,spodoptera
spdptrfrgprd,spodoptera_frugiperda
spdptrxg,spodoptera_exigua
spdr,"spider,speeder"
spdrbrk,spider_brake
spdrcrb,spider_crab
spdrdng,speed-reading
spdrflwr,"spiderflower,spider_flower"
spdrl,espadrille
spdrmnk,spider_monkey
spdrmt,spider_mite
spdrngm,spider_angioma
spdrrcd,spider_orchid
spdrwb,spider_web
spdrwrt,spiderwort
spds,soap_dish
spdskt,speed_skate
spdsktng,speed_skating
spdsktr,speedskater
spdspnsr,soap_dispenser
spdstr,aspidistra
spdt,sapidity
spdtrp,speed_trap
spdts,aspidiotus
spdw,speedway
spdwrk,spadework
spdx,spadix
spf,spiff
spflks,soap_flakes
spflm,soap_film
spflr,shop_floor
spfnsrk,soupfin_shark
spfrg,sheep_frog
spfrnt,shopfront
spfs,soapfish
spfsc,sheep_fescue
spg,seepage
spglsmr,esophageal_smear
spglsn,spiegeleisen
spglvns,esophageal_veins
spgmnmtr,sphygmomanometer
spgnl,espagnole
spgnls,sphagnales
spgnm,sphagnum
spgrl,shop_girl
spgs,esophagus
spgscp,esophagoscope
spgstrcjnctn,esophagogastric_junction
spgt,spaghetti
spgtjnctn,spaghetti_junction
spgtn,spaghettini
spgtndmtbls,spaghetti_and_meatballs
spgts,esophagitis
spgtsc,spaghetti_sauce
spgtsqs,spaghetti_squash
spgtwstrn,spaghetti_western
spk,"spike,spoke,speke"
spkd,sheep_ked
spkl,spike_heel
spklvndr,spike_lavender
spklvndrl,spike_lavender_oil
spkmk,spike_mike
spkms,spikemoss
spkn,spokane
spkng,speaking
spkngtb,speaking_tube
spkngtrmpt,speaking_trumpet
spkpr,shopkeeper
spkr,speaker
spkrdntfctn,speaker_identification
spkrpn,speakerphone
spkrs,spike_rush
spkrsp,speakership
spks,speakeasy
spksmn,spokesman
spksprsn,spokesperson
spksv,spokeshave
spkswmn,spokeswoman
spkt,spike_heath
spktcn,soup_kitchen
spl,"spill,spoil,splay,spiel,spell,sao_paulo,spall,shapley,sepal,hyssop_oil,supply"
splbndr,spellbinder
splbrg,spielberg
splc,"splice,shopaholic"
splcd,spalacidae
splckr,spell-checker
splclst,supply_closet
splcmbr,supply_chamber
splcr,splicer
splctn,supplication
spldl,soup_ladle
splfcr,supply_officer
splftng,shoplifting
splg,"speleology,spoilage,spillage"
splgl,spilogale
spljck,supplejack
splln,supply_line
splmnt,supplement
splmntn,supplementation
splmntrbnft,supplementary_benefit
splmrvgtds,spielmeyer-vogt_disease
spln,"seaplane,spline,spleen,spillane"
splnc,aspleniaceae
splncncnrv,splanchnic_nerve
splnctm,splenectomy
splncvn,splenic_vein
splnd,esplanade
splng,"spelling,sapling"
splngb,spelling_bee
splnm,asplenium
splnmgl,splenomegaly
splns,splenius
splnt,"splint,houseplant"
splntbn,splint_bone
splntng,supplanting
splntr,splinter
splntrgrp,splinter_group
splnts,splenitis
splnwrt,spleenwort
splnzn,spallanzani
splr,"espalier,spoiler,speller,supplier"
splrg,splurge
splrl,sheep_laurel
spls,"splash,syphilis,shoe_polish"
splsbrd,splashboard
splsdcnmcs,supply-side_economics
splsdwn,splashdown
splsns,shapelessness
splsprt,spoilsport
splsr,splasher
splsstm,spoils_system
splt,"split,splat,spelt,asphalt"
spltbrntcnq,split-brain_technique
spltc,syphilitic
spltdcsn,split_decision
spltlfcrltn,split-half_correlation
spltn,"spoliation,spallation"
spltnd,split_end
spltnfntv,split_infinitive
spltp,split-pea
spltprsnlt,split_personality
spltpsp,split-pea_soup
spltr,"splitter,spelter"
spltrl,split_rail
spltrn,split_run
splts,aspalathus
spltsft,split_shift
spltsvl,splitsville
splttckt,split_ticket
splvr,spillover
splw,spillway
splx,spalax
spm,"spam,spume"
spmn,"sheepman,ship_money"
spmr,"sophomore,spammer"
spmrcls,sophomore_class
spmstr,spymaster
spmt,shipmate
spn,"spin,saipan,siphon,spine,sea_pen,ash-pan,spoon,span,sphenion,spinney,spain,aspen,saponin"
spnbfd,spina_bifida
spnbl,spoonbill
spnblt,spinnability
spnbrd,spoon_bread
spnbrkt,spinnbarkeit
spnc,"spinach,spinacia"
spncblgt,spinach_blight
spncl,sipuncula
spncr,spencer
spncrblrdsrdr,spinocerebellar_disorder
spnctr,sphincter
spnd,"spandau,spondee"
spndbn,sphenoid_bone
spndc,sapindaceae
spndctr,spin_doctor
spndfntnl,sphenoid_fontanelle
spndgfs,spiny_dogfish
spndl,"isospondyli,spindle"
spndlgs,spindlelegs
spndlrtrts,spondylarthritis
spndls,sapindales
spndlsts,spondylolisthesis
spndltr,spindle_tree
spndlts,spondylitis
spndn,sphenodon
spndng,spending
spndngct,spending_cut
spndngspr,spending_spree
spndnmtn,suspended_animation
spndr,"spin_dryer,spender"
spndrft,spindrift
spndrl,spandrel
spnds,"sapindus,spondias"
spndtrft,spendthrift
spndtrfttrst,spendthrift_trust
spndx,spandex
spnfctn,saponification
spnfdng,spoonfeeding
spnfndfs,spiny-finned_fish
spng,"shopping,spying,espionage,spaying,supping,spinning,sponge,shipping,shaping"
spngbg,shopping_bag
spngblst,spongioblast
spngbskt,shopping_basket
spngbt,sponge_bath
spngck,sponge_cake
spngclrk,shipping_clerk
spngclt,sponge_cloth
spngcmpn,shipping_company
spngcrt,shopping_cart
spngd,sphingidae
spngfc,shipping_office
spngfl,spongefly
spngfrm,spinning_frame
spngfvr,shipping_fever
spnggns,sponge_genus
spnggnt,"espionage_agent,shipping_agent"
spngjn,spinning_jenny
spnglr,spengler
spnglst,shopping_list
spngmcn,spinning_machine
spngmp,sponge_mop
spngns,sponginess
spngntwrk,espionage_network
spngr,sponger
spngrd,spinning_rod
spngrm,shipping_room
spngtl,shaping_tool
spngwl,spinning_wheel
spnk,spank
spnkng,spanking
spnkr,"spanker,spinnaker"
spnl,"spaniel,hispaniola,spinel"
spnlbstr,spiny_lobster
spnlclmn,spinal_column
spnlcnl,spinal_canal
spnlcrd,spinal_cord
spnlcrvtr,spinal_curvature
spnldng,span_loading
spnlfld,spinal_fluid
spnlnrv,spinal_nerve
spnlnstc,spinal_anesthetic
spnlnsts,spinal_anesthesia
spnlrb,spinel_ruby
spnlsns,spinelessness
spnlvn,spinal_vein
spnlzrd,spiny_lizard
spnpfr,spiny_puffer
spnpr,"siphonophora,siphonophore"
spnpsd,sphenopsida
spnptr,siphonaptera
spnr,"spinner,saponaria"
spnrd,spaniard
spnrn,spun_yarn
spnrsm,spoonerism
spns,"spinus,soapiness,suspense,spanish"
spnsbnt,spanish_bayonet
spnsbrm,spanish_broom
spnscd,spheniscidae
spnscdr,spanish_cedar
spnscfrms,sphenisciformes
spnscfrmsbrd,sphenisciform_seabird
spnscnt,suspense_account
spnscs,spheniscus
spnscvlwr,spanish_civil_war
spnsdgr,spanish_dagger
spnsfl,spanish_fly
spnsftsl,spiny_softshell
spnsgrnt,spanish_grunt
spnsk,spanish_oak
spnslm,"spanish_lime,spanish_elm"
spnsmckrl,spanish_mackerel
spnsmntrnt,spanish_monetary_unit
spnsmrcn,spanish_american
spnsmrcnwr,spanish-american_war
spnsms,spanish_moss
spnsn,"suspension,spanish_onion"
spnsnbrdg,suspension_bridge
spnsndls,spanish_needles
spnsnpnt,suspension_point
spnsnqstn,spanish_inquisition
spnsnrv,saphenous_nerve
spnsprk,spanish_paprika
spnsr,"suspensory,spenser"
spnsrc,spanish_rice
spnsrmd,spanish_armada
spnsrnsnt,spenserian_sonnet
spnsrnstnz,spenserian_stanza
spnsrs,spanish_iris
spnsrsp,sponsorship
spnsstrplnt,spanish_oyster_plant
spnst,spanish_heath
spnstmrnd,spanish_tamarind
spnstr,spinster
spnstrd,spinsterhood
spnsvn,saphenous_vein
spnt,"house_paint,spinet"
spntbtl,spin_the_bottle
spntlbk,sapiential_book
spntlnm,spiny_talinum
spntn,supination
spntnsbrtn,spontaneous_abortion
spntnscmbstn,spontaneous_combustion
spntnt,spontaneity
spntplt,spin_the_plate
spntr,"supinator,house_painter"
spnx,sphinx
spnz,spinoza
sppd,soap_pad
spplnt,sheep_plant
spplt,soup_plate
sppr,soap_opera
sppwdr,soap_powder
spr,"spare,spar,spree,osprey,spyeria,shaper,spear,sphere,spray,spur,supper,shipper,sapporo,superior,spoor,sapper,shopper,sipper,sparer,sprayer,sapir,speer,sperry,spore,oospore,oosphere,sophora,spiraea,spirea,sapphire,asper,sprue"
sprb,"spar_buoy,sparerib,saprobe"
sprbg,superbug
sprblc,sphaerobolaceae
sprblgt,spur_blight
sprbls,sporobolus
sprblt,separability
sprbs,spareribs
sprbtlrdg,supraorbital_ridge
sprbtlvn,supraorbital_vein
sprc,"spruce,sphaeriaceae"
sprcbr,spruce_beer
sprcbrkbtl,spruce_bark_beetle
sprcgfl,sprachgefuhl
sprcglpd,spruce_gall_aphid
sprcgrs,spruce_grouse
sprcgsng,sprechgesang
sprckt,sprocket
sprcl,spiracle
sprclb,supper_club
sprclbrtn,spherical_aberration
sprclcls,superior_colliculus
sprclgmtr,spherical_geometry
sprclngl,spherical_angle
sprclplgn,spherical_polygon
sprcls,superclass
sprclsmrpd,superclass_myriapoda
sprcltrgnmtr,spherical_trigonometry
sprcltrngl,spherical_triangle
sprcmptr,supercomputer
sprcndctngsprcldr,superconducting_supercollider
sprcndctvt,superconductivity
sprcnjnctn,superior_conjunction
sprcpn,spruce_pine
sprcrblrrtr,superior_cerebellar_artery
sprcrbrlvn,superior_cerebral_vein
sprcrg,supercargo
sprcrgr,supercharger
sprcrp,sporocarp
sprcrpc,sphaerocarpaceae
sprcrpls,sphaerocarpales
sprcrps,sphaerocarpus
sprcrt,superior_court
sprct,"spirochaeta,spirochete,sphericity,spherocyte"
sprctc,spirochaetaceae
sprctls,spirochaetales
sprd,"spread,sparidae,sparid,shipyard,spearhead,sephardi,shepherd,shepard,spheroid"
sprddg,shepherd_dog
sprdgl,spread_eagle
sprdgntn,spurred_gentian
sprdl,spirodela
sprdngflbn,spreading_fleabane
sprdngpgn,spreading_pogonia
sprdr,"spreader,superorder,sheepherder"
sprds,"hesperides,shepherdess"
sprdsp,shepherd's_pie
sprdsprs,shepherd's_purse
sprdst,spreadsheet
sprfc,soporific
sprfclmdlcrbrlvn,superficial_middle_cerebral_vein
sprfclpgstrcvn,superficial_epigastric_vein
sprfclt,superficiality
sprfcltmprlvn,superficial_temporal_vein
sprfcndtn,superfecundation
sprfcs,superficies
sprfct,superfecta
sprfml,superfamily
sprfndprgrm,superfund_program
sprfs,spearfish
sprftn,superfetation
sprg,"sprag,sprig,superego,sprog,spraguea,spurge"
sprgc,asparagaceae
sprgfrqnc,superhigh_frequency
sprgl,"aspergill,spergula"
sprglc,aspergillaceae
sprglr,spergularia
sprglrl,spurge_laurel
sprgls,"aspergillus,aspergillosis"
sprglsfmgts,aspergillus_fumigatus
sprgn,"spray_gun,asparagine"
sprgnc,sparganiaceae
sprgnm,sparganium
sprgns,asparaginase
sprgnt,supergiant
sprgntl,spurge_nettle
sprgp,sparge_pipe
sprgr,"spirogyra,spur_gear"
sprgrm,spirogram
sprgrp,spirograph
sprgrs,supergrass
sprgrssndrm,asperger's_syndrome
sprgs,asparagus
sprgsbd,asparagus_bed
sprgsbn,asparagus_bean
sprgsfrn,asparagus_fern
sprgtn,supererogation
sprgw,superhighway
sprk,"spork,spark"
sprkcl,spark_coil
sprkcmbr,spark_chamber
sprkdvnc,spark_advance
sprkgp,spark_gap
sprkl,sparkle
sprklmtl,sparkle_metal
sprklngwn,sparkling_wine
sprklr,"sparkler,spree_killer"
sprklvr,spark_lever
sprkplg,spark_plug
sprkplgwrnc,sparkplug_wrench
sprkrstr,spark_arrester
sprktrnsmtr,spark_transmitter
sprl,"spiral,spirula,asperula,spherule"
sprlblrtr,superior_labial_artery
sprlblvn,superior_labial_vein
sprlbndg,spiral_bandage
sprlc,"spirillaceae,sphaeralcea"
